symbol,underlying_symbol,strike,expiration_date,contract_type,implied_volatility,open_interest,volume,bid,ask,last_price,market_price,underlying_price,risk_free_rate,fetch_timestamp,time_to_expiry,data_source,simulated_trade_date,moneyness,bs_price,pricing_error,relative_error,abs_pricing_error,relative_error_robust,bid_ask_spread,relative_spread,log_moneyness,sqrt_time,vega_proxy,liquidity_score,is_call,is_put,itm,otm,atm
SPY20250905C00470000,SPY,470.0,2025-09-05,call,0.8295915478515624,1.0,1.0,174.77,177.58,155.51,176.175,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.3729999948055187,176.45189034114338,-0.2768903411433712,-0.0015692115318688,0.2768903411433712,0.15692115318688,2.8100000000000023,0.0159500496665247,0.3169981230025264,0.1813193655646497,97.0681836184183,1.3862943611198906,1,0,1,0,0
SPY20250905C00480000,SPY,480.0,2025-09-05,call,0.7841818457031251,3.0,0.0,164.79,167.59,165.76,166.19,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.3443958282470705,166.47826400021034,-0.2882640002103471,-0.0017315413633216,0.2882640002103471,0.1731541363321658,2.800000000000012,0.0168481858114207,0.295944713804694,0.1813193655646497,91.7549215467188,1.3862943611198906,1,0,1,0,0
SPY20250905C00485000,SPY,485.0,2025-09-05,call,0.762697685546875,2.0,0.0,159.8,162.61,160.55,161.205,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.3305360774403996,161.49640237750498,-0.2914023775049656,-0.0018043892818355,0.2914023775049656,0.1804389281835515,2.8100000000000023,0.0174312211159703,0.2855819267691475,0.1813193655646497,89.24112013645234,1.0986122886681098,1,0,1,0,0
SPY20250905C00490000,SPY,490.0,2025-09-05,call,0.7419459399414061,3.0,2.0,154.82,157.63,155.0,156.225,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.3169591786910078,156.51799297056965,-0.2929929705696565,-0.0018719443369347,0.2929929705696565,0.1871944336934786,2.8100000000000023,0.017986877900464,0.2753254266019584,0.1813193655646497,86.81301650153587,2.4849066497880004,1,0,1,0,0
SPY20250905C00495000,SPY,495.0,2025-09-05,call,0.719729365234375,7.0,1.0,149.83,152.64,150.25,151.235,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.303656560724432,151.53230279826266,-0.297302798262649,-0.0019619763758124,0.297302798262649,0.1961976375812442,2.809999999999974,0.0185803550765363,0.2651730551379404,0.1813193655646497,84.21351731591945,2.772588722239781,1,0,1,0,0
SPY20250905C00500000,SPY,500.0,2025-09-05,call,0.6977569287109376,59.0,2.0,144.84,147.65,147.15,146.245,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2906199951171875,146.54749418461893,-0.3024941846189222,-0.0020641375432721,0.3024941846189222,0.2064137543272103,2.8100000000000023,0.0192143321139184,0.2551227192844388,0.1813193655646497,81.64258405541969,5.19295685089021,1,0,1,0,0
SPY20250905C00510000,SPY,510.0,2025-09-05,call,0.6552768847656252,5.0,1.0,134.87,137.68,127.01,136.275,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.265313720703125,136.58521151579333,-0.3102115157933269,-0.0022711940213048,0.3102115157933269,0.2271194021304841,2.8100000000000023,0.0206200697119794,0.2353200919882592,0.1813193655646497,76.67211308512013,2.4849066497880004,1,0,1,0,0
SPY20250905C00515000,SPY,515.0,2025-09-05,call,0.6333044482421876,1.0,0.0,129.88,132.69,117.58,131.285,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2530291214729976,131.59973107607044,-0.3147310760704442,-0.0023915784135494,0.3147310760704442,0.2391578413549461,2.8100000000000023,0.0214038161252237,0.2255639170428945,0.1813193655646497,74.10117982462033,0.6931471805599453,1,0,1,0,0
SPY20250905C00520000,SPY,520.0,2025-09-05,call,0.611576149902344,6.0,6.0,124.89,127.7,110.82,126.295,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2409807645357571,126.6154294149506,-0.3204294149505955,-0.0025307295993165,0.3204294149505955,0.2530729599316587,2.8100000000000023,0.0222494952294231,0.2159020061311575,0.1813193655646497,71.55881248923725,3.8918202981106265,1,0,1,0,0
SPY20250905C00530000,SPY,530.0,2025-09-05,call,0.5687298986816407,16.0,14.0,114.92,117.72,107.42,116.32,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2175660331294222,116.65030701781971,-0.3303070178197345,-0.0028316000725936,0.3303070178197345,0.2831600072593689,2.799999999999997,0.0240715268225584,0.1968538111604631,0.1813193655646497,66.54549263126268,5.541263545158426,1,0,1,0,0
SPY20250905C00535000,SPY,535.0,2025-09-05,call,0.5485884985351563,16.0,2.0,109.94,112.75,110.27,111.345,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.2061869113244743,111.67669318559206,-0.3316931855920586,-0.0029701200503925,0.3316931855920586,0.2970120050392501,2.8100000000000023,0.0252368763752301,0.187464070810624,0.1813193655646497,64.18880380913788,3.931825632724326,1,0,1,0,0
SPY20250905C00540000,SPY,540.0,2025-09-05,call,0.526371923828125,19.0,8.0,104.95,107.75,105.31,106.35,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.195018513997396,106.6888216615738,-0.3388216615738031,-0.003175793455181,0.3388216615738031,0.3175793455181039,2.799999999999997,0.0263281617301363,0.1781616781483106,0.1813193655646497,61.58930462352143,5.19295685089021,1,0,1,0,0
SPY20250905C00545000,SPY,545.0,2025-09-05,call,0.5061084545898438,1.0,2.0,99.97,102.78,92.38,101.375,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.184055041391915,101.71548155218898,-0.3404815521889759,-0.0033473916358964,0.3404815521889759,0.3347391635896439,2.8100000000000023,0.0277188655980271,0.1689450230433865,0.1813193655646497,59.21833283883831,1.791759469228055,1,0,1,0,0
SPY20250905C00550000,SPY,550.0,2025-09-05,call,0.5827068096923829,27.0,1.0,94.99,97.8,96.94,96.395,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.1732909046519886,97.78668649376414,-1.3916864937641409,-0.0142318606311799,1.3916864937641409,1.4231860631179978,2.8100000000000023,0.029150889568961,0.1598125394801139,0.1813193655646497,68.18089184419169,4.025351690735149,1,0,1,0,0
SPY20250905C00560000,SPY,560.0,2025-09-05,call,0.5329636547851562,15.0,1.0,85.02,87.83,87.31,86.425,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.1523392813546316,87.83626160676101,-1.4112616067610162,-0.0160669589181649,1.4112616067610162,1.6066958918164924,2.8100000000000023,0.0325137402371999,0.1417940339774356,0.1813193655646497,62.36058460167135,3.4657359027997265,1,0,1,0,0
SPY20250905C00565000,SPY,565.0,2025-09-05,call,0.5083667327880859,3.0,1.0,80.04,82.85,69.78,81.445,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.142141588599281,82.86643191320184,-1.4214319132018431,-0.0171532897022852,1.4214319132018431,1.7153289702285204,2.809999999999988,0.0345018110381237,0.1329050865601896,0.1813193655646497,59.48256764616744,2.079441541679836,1,0,1,0,0
SPY20250905C00570000,SPY,570.0,2025-09-05,call,0.4060117993164062,26.0,1.0,76.39,76.54,67.49,76.465,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.132122802734375,76.88336893868654,-0.418368938686541,-0.0054416051801812,0.418368938686541,0.5441605180181225,0.1500000000000056,0.0019616818152096,0.1240944568780348,0.1813193655646497,47.50630354100599,3.9889840465642745,1,0,1,0,0
SPY20250905C00575000,SPY,575.0,2025-09-05,call,0.3851379846191405,18.0,6.0,71.42,71.57,72.4,71.495,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.1222782566236411,71.91555352357364,-0.4205535235736306,-0.0058478799504167,0.4205535235736306,0.5847879950416773,0.1499999999999914,0.0020980488146023,0.1153607769092802,0.1813193655646497,45.0639169435312,4.890349128221754,1,0,1,0,0
SPY20250905C00580000,SPY,580.0,2025-09-05,call,0.3634096862792969,63.0,2.0,66.44,66.59,66.07,66.515,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.1126034440665409,66.94071672341704,-0.4257167234170396,-0.0063596080868987,0.4257167234170396,0.6359608086898723,0.1500000000000056,0.0022551304217094,0.1067027141661655,0.1813193655646497,42.5215496081481,5.2574953720277815,1,0,1,0,0
SPY20250905C00585000,SPY,585.0,2025-09-05,call,0.3421696643066406,46.0,6.0,61.47,61.62,61.5,61.545,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.103094012920673,61.9742089564611,-0.4292089564610961,-0.0069256060494879,0.4292089564610961,0.6925606049487932,0.1499999999999985,0.0024372410431391,0.098118970474774,0.1813193655646497,40.03631412299831,5.796057750765372,1,0,1,0,0
SPY20250905C00590000,SPY,590.0,2025-09-05,call,0.3206855041503905,25.0,4.0,56.51,56.65,56.49,56.58,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.0937457585738877,57.00842409563745,-0.4284240956374532,-0.0075151015386555,0.4284240956374532,0.7515101538655551,0.1400000000000005,0.0024743725698126,0.0896082808068654,0.1813193655646497,37.52251271273186,4.867534450455582,1,0,1,0,0
SPY20250905C00595000,SPY,595.0,2025-09-05,call,0.2993234130859374,124.0,4.0,51.54,51.69,52.0,51.615,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.0845546177455356,52.0490474786053,-0.4340474786053008,-0.0083392011887194,0.4340474786053008,0.8339201188719457,0.1499999999999985,0.0029061319383899,0.0811694121610007,0.1813193655646497,35.02299426502375,6.437751649736402,1,0,1,0,0
SPY20250905C00600000,SPY,600.0,2025-09-05,call,0.2777171838378905,328.0,4.0,46.59,46.73,46.93,46.66,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.0755166625976562,47.09252314487492,-0.4325231448749207,-0.0091845396252035,0.4325231448749207,0.9184539625203588,0.1399999999999934,0.0030004286326616,0.0728011624904842,0.1813193655646497,32.49490989219897,7.405495663199472,1,0,1,0,0
SPY20250905C00605000,SPY,605.0,2025-09-05,call,0.2564771618652344,258.0,4.0,41.65,41.79,42.35,41.72,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.0666280951381717,42.150347668398695,-0.4303476683986957,-0.0102098248817373,0.4303476683986957,1.0209824881737324,0.1400000000000005,0.0033557046979865,0.0645023596757891,0.1813193655646497,30.0096744070492,7.166265974133638,1,0,1,0,0
SPY20250905C00606000,SPY,606.0,2025-09-05,call,0.2525709509277344,93.0,4.0,40.66,40.81,40.98,40.735,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.0648679827699568,41.16907813864077,-0.4340781386407712,-0.0105437905891157,0.4340781386407712,1.0543790589115745,0.1500000000000056,0.0036823370565853,0.0628508316373162,0.1813193655646497,29.55261960518257,6.152732694704104,1,0,1,0,0
SPY20250905C00607000,SPY,607.0,2025-09-05,call,0.2481154290771484,25.0,3.0,39.68,39.82,34.22,39.75,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.0631136697835153,40.17910742651793,-0.4291074265179304,-0.0106798645864074,0.4291074265179304,1.0679864586407477,0.1400000000000005,0.0035220125786163,0.0612020266471324,0.1813193655646497,29.03129147180345,4.6443908991413725,1,0,1,0,0
SPY20250905C00608000,SPY,608.0,2025-09-05,call,0.2440871490478515,23.0,1.0,38.7,38.84,39.62,38.77,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.0613651275634766,39.1970815804832,-0.4270815804831969,-0.0108957494604865,0.4270815804831969,1.0895749460486543,0.1400000000000005,0.0036110394635027,0.0595559357404636,0.1813193655646497,28.559953707378487,3.871201010907891,1,0,1,0,0
SPY20250905P00375000,SPY,375.0,2025-09-05,put,0.79687703125,387.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.72082666015625,0.0013931091110297,0.0036068908889702,2.5890943217679125,0.0036068908889702,,0.01,2.0,0.5428047917362199,0.1813193655646497,93.24034965278533,6.654152520183219,0,1,0,1,0
SPY20250905P00380000,SPY,380.0,2025-09-05,put,0.7812521875,170.0,6.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.6981842041015625,0.0014844013180112,0.0035155986819887,2.36836133148874,0.0035155986819887,,0.01,2.0,0.5295595649861992,0.1813193655646497,91.4121304453188,7.087573705557974,0,1,0,1,0
SPY20250905P00385000,SPY,385.0,2025-09-05,put,0.7656273437500001,229.0,6.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.676129863788555,0.001577090366875,0.0034229096331249,2.1703953717677225,0.0034229096331249,,0.01,2.0,0.5164874834188463,0.1813193655646497,89.58391123785232,7.383989457978509,0,1,0,1,0
SPY20250905P00390000,SPY,390.0,2025-09-05,put,0.7500025,610.0,1000.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.6546410193810095,0.0016707354072063,0.0033292645927936,1.9926941025093468,0.0033292645927936,,0.01,2.0,0.5035840785829385,0.1813193655646497,87.7556920303858,13.323851738486816,0,1,0,1,0
SPY20250905P00395000,SPY,395.0,2025-09-05,put,0.7187528125,34.0,2008.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.6336961963508705,0.001233438620675,0.0037665613793249,3.053707996643937,0.0037665613793249,,0.01,2.0,0.4908450528055088,0.1813193655646497,84.09925361545278,11.160740426304349,0,1,0,1,0
SPY20250905P00400000,SPY,400.0,2025-09-05,put,0.70312796875,373.0,1000.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.6132749938964843,0.001292304243796,0.0037076957562039,2.869057943594433,0.0037076957562039,,0.01,2.0,0.4782662705986486,0.1813193655646497,82.27103440798629,12.833010576729752,0,1,0,1,0
SPY20250905P00405000,SPY,405.0,2025-09-05,put,0.6875031250000001,164.0,30.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.5933580186631944,0.0013496214267395,0.0036503785732605,2.704742604805344,0.0036503785732605,,0.01,2.0,0.4658437506000914,0.1813193655646497,80.44281520051979,8.539932678385727,0,1,0,1,0
SPY20250905P00410000,SPY,410.0,2025-09-05,put,0.6718782812500002,91.0,6.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.5739268233136432,0.0014048925914529,0.003595107408547,2.558990936687125,0.003595107408547,,0.01,2.0,0.4535736580082771,0.1813193655646497,78.61459599305329,6.467698726104354,0,1,0,1,0
SPY20250905P00415000,SPY,415.0,2025-09-05,put,0.710940390625,343.0,2.0,0.01,0.02,0.02,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.55496384953878,0.0050300780112963,0.0099699219887036,1.98206110647062,0.0099699219887036,,0.01,0.6666666666666667,0.4414522974759323,0.1813193655646497,83.18514401171953,6.939253946041508,0,1,0,1,0
SPY20250905P00420000,SPY,420.0,2025-09-05,put,0.6953155468750001,128.0,82.0,0.01,0.02,0.02,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.418530,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.536452375139509,0.0053064246797048,0.0096935753202951,1.8267620677571532,0.0096935753202951,,0.01,0.6666666666666667,0.4294761064292166,0.1813193655646497,81.35692480425304,9.27865301215827,0,1,0,1,0
SPY20250905P00425000,SPY,425.0,2025-09-05,put,0.6718782812500002,35.0,24.0,0.01,0.02,0.02,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.418788,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.51837646484375,0.0047319503039656,0.0102680496960343,2.169940307156047,0.0102680496960343,,0.01,0.6666666666666667,0.4176416487822139,0.1813193655646497,78.61459599305329,6.80239476332431,0,1,0,1,0
SPY20250905P00430000,SPY,430.0,2025-09-05,put,0.6562534375000001,185.0,16.0,0.01,0.02,0.02,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.418788,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.5007209245548692,0.0049578927765085,0.0100421072234914,2.025478903269716,0.0100421072234914,,0.01,0.6666666666666667,0.4059456090190225,0.1813193655646497,76.78637678558677,8.058960017769419,0,1,0,1,0
SPY20250905P00435000,SPY,435.0,2025-09-05,put,0.64062859375,45.0,10.0,0.01,0.02,0.03,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.418788,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.483471258755388,0.0051827174022677,0.0098172825977322,1.8942345946619656,0.0098172825977322,,0.01,0.6666666666666667,0.3943847866179465,0.1813193655646497,74.95815757812026,6.226536669287466,0,1,0,1,0
SPY20250905P00440000,SPY,440.0,2025-09-05,put,0.6250037500000001,196.0,2.0,0.01,0.02,0.01,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.418788,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.4666136308149855,0.0054052621933731,0.0095947378066268,1.775073523425022,0.0095947378066268,,0.01,0.6666666666666667,0.3829560907943237,0.1813193655646497,73.12993837065376,6.3818160174060985,0,1,0,1,0
SPY20250905P00445000,SPY,445.0,2025-09-05,put,0.6054726953125001,133.0,1.0,0.01,0.02,0.05,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.419958,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.450134825974368,0.0051359406664578,0.0098640593335421,1.9205944877757508,0.0098640593335421,,0.01,0.6666666666666667,0.3716565355403904,0.1813193655646497,70.84466436132064,5.5909869805108565,0,1,0,1,0
SPY20250905P00450000,SPY,450.0,2025-09-05,put,0.585941640625,482.0,3.0,0.01,0.02,0.04,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.419958,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.434022216796875,0.004843830269215,0.0101561697307849,2.096722875558283,0.0101561697307849,,0.01,0.6666666666666667,0.3604832349422652,0.1813193655646497,68.55939035198747,7.566311014772463,0,1,0,1,0
SPY20250905P00455000,SPY,455.0,2025-09-05,put,0.570316796875,525.0,5.0,0.01,0.02,0.04,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.421043,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.4182637308980082,0.0049975133232188,0.0100024866767811,2.001492748465264,0.0100024866767811,,0.01,0.6666666666666667,0.3494333987556801,0.1813193655646497,66.73117114452099,8.057060681965766,0,1,0,1,0
SPY20250905P00460000,SPY,460.0,2025-09-05,put,0.5546919531250001,556.0,5.0,0.01,0.02,0.03,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.421043,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.4028478207795516,0.0051423249683505,0.0098576750316494,1.9169685098317184,0.0098576750316494,,0.01,0.6666666666666667,0.3385043282234899,0.1813193655646497,64.90295193705448,8.114324709155339,0,1,0,1,0
SPY20250905P00465000,SPY,465.0,2025-09-05,put,0.5625043750000001,253.0,214.0,0.02,0.03,0.04,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.421043,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.3877634356098791,0.0093755920054688,0.0156244079945311,1.6664982846328225,0.0156244079945311,,0.0099999999999999,0.3999999999999999,0.3276934121192744,0.1813193655646497,65.81706154078773,10.907972295146198,0,1,0,1,0
SPY20250905P00470000,SPY,470.0,2025-09-05,put,0.5468795312500001,163.0,212.0,0.02,0.03,0.03,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.421987,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.3729999948055187,0.0097161852753396,0.0152838147246603,1.573026274360128,0.0152838147246603,,0.0099999999999999,0.3999999999999999,0.3169981230025264,0.1813193655646497,63.98884233332123,10.461158593533623,0,1,0,1,0
SPY20250905P00475000,SPY,475.0,2025-09-05,put,0.5273484765625001,1142.0,6.0,0.02,0.03,0.04,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.421987,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.35854736328125,0.0091353766421819,0.015864623357818,1.7366140422239726,0.015864623357818,,0.0099999999999999,0.3999999999999999,0.3064160136719893,0.1813193655646497,61.703568323988094,8.987321812850123,0,1,0,1,0
SPY20250905P00480000,SPY,480.0,2025-09-05,put,0.5117236328125,184.0,111.0,0.02,0.03,0.02,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.421987,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.3443958282470705,0.0094083269120026,0.0155916730879973,1.6572205912728522,0.0155916730879973,,0.0099999999999999,0.3999999999999999,0.295944713804694,0.1813193655646497,59.875349116521576,9.93885469637342,0,1,0,1,0
SPY20250905P00485000,SPY,485.0,2025-09-05,put,0.5097705273437501,307.0,2.0,0.03,0.04,0.03,0.035,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.422989,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.3305360774403996,0.0135885567754605,0.0214114432245394,1.5756966378656312,0.0214114432245394,157.56966378656313,0.01,0.2857142857142857,0.2855819267691475,0.1813193655646497,59.646821715588274,6.828712071641684,0,1,0,1,0
SPY20250905P00490000,SPY,490.0,2025-09-05,put,0.500005,235.0,11.0,0.03,0.04,0.04,0.035,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.422989,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.3169591786910078,0.0161855827229658,0.0188144172770341,1.1624182829289271,0.0188144172770341,116.24182829289272,0.01,0.2857142857142857,0.2753254266019584,0.1813193655646497,58.5041847109217,7.948738454813611,0,1,0,1,0
SPY20250905P00495000,SPY,495.0,2025-09-05,put,0.48242705078125,61.0,10.0,0.03,0.04,0.05,0.035,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.422989,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.303656560724432,0.0159726994092707,0.0190273005907292,1.1912388822446422,0.0190273005907292,119.12388822446422,0.01,0.2857142857142857,0.2651730551379404,0.1813193655646497,56.44743810252188,6.525029657843462,0,1,0,1,0
SPY20250905P00500000,SPY,500.0,2025-09-05,put,0.476567734375,359.0,1557.0,0.04,0.05,0.05,0.045,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.423992,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.2906199951171875,0.0209627036046328,0.0240372963953671,1.146669668603952,0.0240372963953671,114.66696686039522,0.01,0.2222222222222222,0.2551227192844388,0.1813193655646497,55.76185589972194,13.23726225788085,0,1,0,1,0
SPY20250905P00505000,SPY,505.0,2025-09-05,put,0.45898978515625,113.0,7.0,0.04,0.05,0.05,0.045,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.423992,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.277841579323948,0.0207146734987987,0.0242853265012012,1.1723731249063414,0.0242853265012012,117.23731249063414,0.01,0.2222222222222222,0.2451723884312707,0.1813193655646497,53.70510929132212,6.815639990074331,0,1,0,1,0
SPY20250905P00510000,SPY,510.0,2025-09-05,put,0.45117736328125,433.0,501.0,0.05,0.06,0.06,0.055,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.423992,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.265313720703125,0.026009503578267,0.0289904964217329,1.1146116777852224,0.0289904964217329,111.46116777852224,0.0099999999999999,0.1818181818181817,0.2353200919882592,0.1813193655646497,52.79099968758887,12.291644653792131,0,1,0,1,0
SPY20250905P00515000,SPY,515.0,2025-09-05,put,0.4335994140625,339.0,511.0,0.05,0.06,0.06,0.055,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.423992,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.2530291214729976,0.0257147269906157,0.0292852730093842,1.1388521845894606,0.0292852730093842,113.88521845894606,0.0099999999999999,0.1818181818181817,0.2255639170428945,0.1813193655646497,50.73425307918905,12.067270242649716,0,1,0,1,0
SPY20250905P00520000,SPY,520.0,2025-09-05,put,0.4169980175781249,1085.0,5.0,0.05,0.06,0.08,0.055,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.423992,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.2409807645357571,0.0259730054846352,0.0290269945153647,1.1175831973906991,0.0290269945153647,111.75831973906992,0.0099999999999999,0.1818181818181817,0.2159020061311575,0.1813193655646497,48.79177017125587,8.782015969721936,0,1,0,1,0
SPY20250905P00525000,SPY,525.0,2025-09-05,put,0.4062559375,452.0,21.0,0.06,0.07,0.09,0.065,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.423992,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.673677,1.2291619001116072,0.0305398205116951,0.0344601794883048,1.128368762845494,0.0344601794883048,112.83687628454942,0.01,0.1538461538461539,0.2063325551150069,0.1813193655646497,47.53486946612266,9.20693457884135,0,1,0,1,0
