symbol,underlying_symbol,strike,expiration_date,contract_type,implied_volatility,open_interest,volume,bid,ask,last_price,market_price,underlying_price,risk_free_rate,fetch_timestamp,time_to_expiry,data_source,simulated_trade_date,moneyness,bs_price,pricing_error,relative_error,abs_pricing_error,relative_error_robust,bid_ask_spread,relative_spread,log_moneyness,sqrt_time,vega_proxy,liquidity_score,is_call,is_put,itm,otm,atm,sqrt_time_to_expiry,vol_time_product,vol_moneyness,rate_time,log_volume,log_open_interest,is_itm,is_atm,is_otm,days_to_expiry,is_short_term,is_long_term
SPY20250827C00643000,SPY,643.0,2025-08-27,call,0.1043790734863281,774.0,1145.0,4.36,4.43,4.37,4.395,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.972997,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.671421,1.0035925311953249,3.9002837192767856,0.49471628072321394,0.12684110088661632,0.49471628072321394,,0.0699999999999994,0.0159271899886233,0.003586093469011465,0.09065968278232447,6.106551529683686,13.696895926628033,1,0,0,0,1,0.09065968278232447,0.0008579101930383048,0.10475405856396684,0.0003359999852637682,7.044032897274685,6.652863029353347,1,1,0,2.9999999999999707,1,0
SPY20250827C00644000,SPY,644.0,2025-08-27,call,0.1006559661865234,2230.0,3240.0,3.69,3.73,3.85,3.71,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.972997,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.671421,1.0020341576996796,3.1882199614365163,0.5217800385634837,0.16365873273322873,0.5217800385634837,,0.040000000000000036,0.010781671159029659,0.002032091602276904,0.09065968278232447,5.888736350669121,15.79384239757408,1,0,0,0,1,0.09065968278232447,0.000827309311122102,0.1008607162951604,0.0003359999852637682,8.083637203141548,7.7102051944325325,1,1,0,2.9999999999999707,1,0
SPY20250827C00645000,SPY,645.0,2025-08-27,call,0.0972990661621093,2539.0,6245.0,3.06,3.09,3.14,3.075,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.972997,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.671421,1.0004806163699127,2.5430411704519997,0.5319588295480004,0.20918215392220732,0.5319588295480004,,0.029999999999999805,0.009756097560975546,0.00048050091085804667,0.09065968278232447,5.692345615492054,16.579615897855607,1,0,0,0,1,0.09065968278232447,0.0007997183520173288,0.09734582968608403,0.0003359999852637682,8.739696537843024,7.8399193600125825,1,1,0,2.9999999999999707,1,0
SPY20250827C00646000,SPY,646.0,2025-08-27,call,0.0949187188720703,732.0,6518.0,2.5,2.53,2.5,2.515,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.972997,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.671421,0.998931884765625,1.9877027385730344,0.5272972614269658,0.26527973785733716,0.5272972614269658,,0.029999999999999805,0.011928429423459166,-0.0010686860759712238,0.09065968278232447,5.553086730548321,15.37962197081119,1,0,0,0,1,0.09065968278232447,0.0007801538537430359,0.09481733474241569,0.0003359999852637682,8.782476268924539,6.597145701886651,0,1,1,2.9999999999999707,1,0
SPY20250827C00647000,SPY,647.0,2025-08-27,call,0.092233198852539,830.0,3893.0,2.0,2.02,2.05,2.01,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.974027,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.671421,0.9973879405851528,1.4983936657625065,0.5116063342374932,0.34143653028401294,0.5116063342374932,,0.020000000000000018,0.009950248756218916,-0.002615476794269778,0.09065968278232447,5.395974142406665,14.989821980787594,1,0,0,0,1,0.09065968278232447,0.0007580810864592172,0.09199228025711476,0.0003359999852637682,8.267192185932146,6.7226297948554485,0,1,1,2.9999999999999707,1,0
SPY20250827C00648000,SPY,648.0,2025-08-27,call,0.090280093383789,459.0,3911.0,1.56,1.59,1.56,1.5750000000000002,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.974027,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,0.9958487616644964,1.1012687890663813,0.4737312109336189,0.43016856160541184,0.4737312109336189,,0.030000000000000027,0.019047619047619063,-0.004159878645644167,0.09065968278232447,5.281710441940009,14.403030520637849,1,0,0,0,1,0.09065968278232447,0.0007420281647982585,0.08990531919920138,0.0003359999852637682,8.271804031154709,6.131226489483141,0,1,1,2.9999999999999707,1,0
SPY20250827C00649000,SPY,649.0,2025-08-27,call,0.08789974609375,693.0,2273.0,1.19,1.21,1.21,1.2,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.974027,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,0.9943143259762616,0.7705457828533326,0.4294542171466673,0.5573377036162569,0.4294542171466673,,0.020000000000000018,0.016666666666666684,-0.005701898997459354,0.09065968278232447,5.142451556996275,14.271767634817287,1,0,0,0,1,0.09065968278232447,0.0007224636665239655,0.08739997679069156,0.0003359999852637682,7.729295674310482,6.542471960506805,0,1,1,2.9999999999999707,1,0
SPY20250827C00650000,SPY,650.0,2025-08-27,call,0.086373882446289,1770.0,9069.0,0.89,0.91,0.9,0.9,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.974994,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,0.9927846116286058,0.526399844509001,0.373600155490999,0.7097269487977798,0.373600155490999,,0.020000000000000018,0.02222222222222224,-0.007241545183052176,0.09065968278232447,5.053183041006697,16.592027180892018,1,0,0,0,1,0.09065968278232447,0.000709922321476341,0.08575066133929388,0.0003359999852637682,9.112727543109182,7.479299637782834,0,1,1,2.9999999999999707,1,0
SPY20250827C00651000,SPY,651.0,2025-08-27,call,0.0846038806152343,802.0,5562.0,0.65,0.66,0.66,0.655,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.974994,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,0.9912595968641992,0.34058023554659655,0.31441976445340347,0.923188522518906,0.31441976445340347,,0.010000000000000009,0.015267175572519097,-0.008778824501938749,0.09065968278232447,4.949631562458789,15.312247524022055,1,0,0,0,1,0.09065968278232447,0.000695374361221097,0.08386440859180398,0.0003359999852637682,8.623892810075294,6.688354713946762,0,1,1,2.9999999999999707,1,0
SPY20250827C00652000,SPY,652.0,2025-08-27,call,0.0832611206054687,1139.0,2825.0,0.46,0.47,0.47,0.4649999999999999,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.974994,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,0.9897392600591928,0.21273097915977957,0.25226902084022035,1.1858593507941515,0.25226902084022035,,0.009999999999999953,0.021505376344085926,-0.010313744220022425,0.09065968278232447,4.871075268387965,14.985401104633015,1,0,0,0,1,0.09065968278232447,0.0006843379775791881,0.0824067998997558,0.0003359999852637682,7.946617563244473,7.038783541388542,0,1,1,2.9999999999999707,1,0
SPY20250827C00653000,SPY,653.0,2025-08-27,call,0.0822845678710937,365.0,4109.0,0.32,0.33,0.32,0.325,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.974994,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,0.9882235797221957,0.12856547208245672,0.1964345279175433,1.5278948907180778,0.1964345279175433,,0.010000000000000009,0.030769230769230795,-0.011846311569800415,0.09065968278232447,4.813943418154636,14.223811640891647,1,0,0,0,1,0.09065968278232447,0.0006763115167487087,0.08131555021746618,0.0003359999852637682,8.32117830749028,5.902633333401366,0,1,1,2.9999999999999707,1,0
SPY20250827C00654000,SPY,654.0,2025-08-27,call,0.0817962915039062,684.0,2647.0,0.22,0.23,0.23,0.225,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.975992,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,0.9867125344932626,0.07627448261212777,0.14872551738787224,1.9498725169225157,0.14872551738787224,,0.010000000000000009,0.04444444444444448,-0.01337653375056812,0.09065968278232447,4.785377493037973,14.410978755319125,1,0,0,0,1,0.09065968278232447,0.0006722982863334691,0.080709426101969,0.0003359999852637682,7.881559917056899,6.529418838262226,0,1,1,2.9999999999999707,1,0
SPY20250827C00655000,SPY,655.0,2025-08-27,call,0.0805756005859375,2974.0,2304.0,0.14,0.15,0.16,0.145,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.975992,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,0.9852061031428913,0.04093510096581632,0.10406489903418367,2.542192313659741,0.10406489903418367,,0.009999999999999981,0.06896551724137918,-0.01490441792862126,0.09065968278232447,4.713962680246316,15.740835273410479,1,0,0,0,1,0.09065968278232447,0.0006622652102953703,0.07938357346166955,0.0003359999852637682,7.742835955430749,7.99799931797973,0,1,1,2.9999999999999707,1,0
SPY20250827P00455000,SPY,455.0,2025-08-27,put,0.87500125,30.0,20.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.978060,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,1.4182637308980082,4.632044897511477e-05,0.004953679551024885,106.94368600974062,0.004953679551024885,,0.01,2.0,0.34943339875568014,0.09065968278232447,51.190722845058694,6.47850964220857,0,1,0,1,0,0.09065968278232447,0.00719179109589034,1.2409825373654206,0.0003359999852637682,3.044522437723423,3.4339872044851463,1,0,0,2.9999999999999707,1,0
SPY20250827P00460000,SPY,460.0,2025-08-27,put,0.8437515624999999,495.0,498.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.978060,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,1.4028478207795516,4.070230304798264e-05,0.0049592976969520175,121.84317165310425,0.0049592976969520175,,0.01,2.0,0.3385043282234899,0.09065968278232447,49.3625036375922,12.419182022476447,0,1,0,1,0,0.09065968278232447,0.006934944349315,1.1836550407324666,0.0003359999852637682,6.212606095751519,6.206575926724928,1,0,0,2.9999999999999707,1,0
SPY20250827P00480000,SPY,480.0,2025-08-27,put,0.7500025,120.0,120.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.978996,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,1.3443958282470705,5.2262968504582924e-05,0.004947737031495417,94.67003450180124,0.004947737031495417,,0.01,2.0,0.29594471380469417,0.09065968278232447,43.87784601519271,9.591581091193483,0,1,0,1,0,0.09065968278232447,0.006164404109588981,1.0083002321748735,0.0003359999852637682,4.795790545596741,4.795790545596741,1,0,0,2.9999999999999707,1,0
SPY20250827P00485000,SPY,485.0,2025-08-27,put,0.7187528125,282.0,1.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672417,1.3305360774403996,4.3539887938236384e-05,0.004956460112061764,113.83722712131834,0.004956460112061764,,0.01,2.0,0.2855819267691475,0.09065968278232447,42.049626807726206,6.338594078203183,0,1,0,1,0,0.09065968278232447,0.005907557363013641,0.956326547793005,0.0003359999852637682,0.6931471805599453,5.645446897643238,1,0,0,2.9999999999999707,1,0
SPY20250827P00490000,SPY,490.0,2025-08-27,put,0.70312796875,30.0,1.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.3169591786910078,5.78958186878099e-05,0.00494210418131219,85.3620225661091,0.00494210418131219,,0.01,2.0,0.2753254266019584,0.09065968278232447,41.13551720399296,4.127134385045092,0,1,0,1,0,0.09065968278232447,0.005779133989725971,0.9259908322396766,0.0003359999852637682,0.6931471805599453,3.4339872044851463,1,0,0,2.9999999999999707,1,0
SPY20250827P00495000,SPY,495.0,2025-08-27,put,0.6875031250000001,214.0,880.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.303656560724432,7.709233757033362e-05,0.0049229076624296665,63.85728877319814,0.0049229076624296665,,0.01,2.0,0.2651730551379404,0.09065968278232447,40.22140760025972,12.151695654063843,0,1,0,1,0,0.09065968278232447,0.005650710616438301,0.8962679594247993,0.0003359999852637682,6.78105762593618,5.3706380281276624,1,0,0,2.9999999999999707,1,0
SPY20250827P00500000,SPY,500.0,2025-08-27,put,0.6562534375000001,182.0,1.0,0.0,0.01,0.04,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.2906199951171875,6.308958892113897e-05,0.004936910411078861,78.25237880769717,0.004936910411078861,,0.01,2.0,0.25512271928443886,0.09065968278232447,38.39318839279322,5.902633333401367,0,1,0,1,0,0.09065968278232447,0.005393863869862962,0.8469738083018876,0.0003359999852637682,0.6931471805599453,5.209486152841421,1,0,0,2.9999999999999707,1,0
SPY20250827P00505000,SPY,505.0,2025-08-27,put,0.6250037500000001,79.0,460.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.277841579323948,5.0214048696048744e-05,0.004949785951303951,98.57372746948886,0.004949785951303951,,0.01,2.0,0.24517238843127073,0.09065968278232447,36.56496918532672,10.51542467767053,0,1,0,1,0,0.09065968278232447,0.005137017123287621,0.79865577898339,0.0003359999852637682,6.133398042996649,4.382026634673881,1,0,0,2.9999999999999707,1,0
SPY20250827P00510000,SPY,510.0,2025-08-27,put,0.6093789062500001,219.0,881.0,0.0,0.01,0.03,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.265313720703125,6.75242788874212e-05,0.004932475721112579,73.0474401560981,0.004932475721112579,,0.01,2.0,0.23532009198825923,0.09065968278232447,35.65085958159347,12.175819602359153,0,1,0,1,0,0.09065968278232447,0.005008593749999952,0.7710554911851885,0.0003359999852637682,6.782192056006791,5.393627546352362,1,0,0,2.9999999999999707,1,0
SPY20250827P00515000,SPY,515.0,2025-08-27,put,0.57812921875,299.0,22.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.2530291214729976,5.225108330306899e-05,0.004947748916696931,94.69179591930724,0.004947748916696931,,0.01,2.0,0.2255639170428945,0.09065968278232447,33.82264037412697,8.83927669058535,0,1,0,1,0,0.09065968278232447,0.004751747003424611,0.7244127470681829,0.0003359999852637682,3.1354942159291497,5.703782474656201,1,0,0,2.9999999999999707,1,0
SPY20250827P00525000,SPY,525.0,2025-08-27,put,0.5312546875,133.0,210.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.2291619001116072,5.302064708531066e-05,0.0049469793529146894,93.30288528834737,0.0049469793529146894,,0.01,2.0,0.20633255511500692,0.09065968278232447,31.08031156292722,10.249697933426978,0,1,0,1,0,0.09065968278232447,0.004366476883561602,0.6529980211306982,0.0003359999852637682,5.351858133476067,4.897839799950911,1,0,0,2.9999999999999707,1,0
SPY20250827P00535000,SPY,535.0,2025-08-27,put,0.5390671093750001,35.0,288.0,0.01,0.02,0.02,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.2061869113244743,0.0004071863658192884,0.014592813634180711,35.838168610628486,0.014592813634180711,,0.01,0.6666666666666667,0.18746407081062408,0.09065968278232447,31.53736636479385,9.249945626568543,0,1,0,1,0,0.09065968278232447,0.004430688570205437,0.650215691653644,0.0003359999852637682,5.666426688112432,3.58351893845611,1,0,0,2.9999999999999707,1,0
SPY20250827P00545000,SPY,545.0,2025-08-27,put,0.500005,7.0,2500.0,0.01,0.02,0.01,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.184055041391915,0.000603402466047856,0.014396597533952143,23.85902999078951,0.014396597533952143,,0.01,0.6666666666666667,0.16894502304338652,0.09065968278232447,29.25209235546072,9.903887472557455,0,1,0,1,0,0.09065968278232447,0.004109630136986261,0.5920334409711645,0.0003359999852637682,7.824445930877619,2.0794415416798357,1,0,0,2.9999999999999707,1,0
SPY20250827P00550000,SPY,550.0,2025-08-27,put,0.476567734375,18.0,1842.0,0.01,0.02,0.02,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.1732909046519886,0.0006486900263600465,0.014351309973639953,22.123524935582186,0.014351309973639953,,0.01,0.6666666666666667,0.15981253948011398,0.09065968278232447,27.880927949860848,10.463588936836263,0,1,0,1,0,0.09065968278232447,0.003916995077054756,0.5591525881927923,0.0003359999852637682,7.519149957669823,2.9444389791664403,1,0,0,2.9999999999999707,1,0
SPY20250827P00565000,SPY,565.0,2025-08-27,put,0.4023497265625,252.0,1393.0,0.01,0.02,0.02,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.142141588599281,0.0006939675275459689,0.01430603247245403,20.614844217630036,0.01430603247245403,,0.01,0.6666666666666667,0.13290508656018965,0.09065968278232447,23.538907332127916,12.77332208004799,0,1,0,1,0,0.09065968278232447,0.0033069840539383237,0.45954035586858005,0.0003359999852637682,7.2399325913204695,5.53338948872752,1,0,0,2.9999999999999707,1,0
SPY20250827P00570000,SPY,570.0,2025-08-27,put,0.3789124609375,1074.0,1588.0,0.01,0.02,0.03,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.132122802734375,0.0007440579183556617,0.014255942081644338,19.159720943699384,0.014255942081644338,,0.01,0.6666666666666667,0.12409445687803483,0.09065968278232447,22.16774292652804,14.35093610709848,0,1,0,1,0,0.09065968278232447,0.0031143489940068186,0.4289754372675419,0.0003359999852637682,7.370860166536716,6.980075940561763,1,0,0,2.9999999999999707,1,0
SPY20250827P00575000,SPY,575.0,2025-08-27,put,0.3535220898437499,1071.0,100.0,0.01,0.02,0.02,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.1222782566236411,0.0007333027894119021,0.014266697210588097,19.455397438252998,0.014266697210588097,,0.01,0.6666666666666667,0.11536077690928001,0.09065968278232447,20.682314820461503,11.592401858472007,0,1,0,1,0,0.09065968278232447,0.002905661012414354,0.39675015466778984,0.0003359999852637682,4.61512051684126,6.977281341630747,1,0,0,2.9999999999999707,1,0
SPY20250827P00580000,SPY,580.0,2025-08-27,put,0.3437565625,286.0,137.0,0.02,0.03,0.02,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.1126034440665409,0.0014431480985058198,0.02355685190149418,16.323239399950733,0.02355685190149418,,0.009999999999999998,0.3999999999999999,0.10670271416616554,0.09065968278232447,20.11099631812823,10.586735900916826,0,1,0,1,0,0.09065968278232447,0.002825396404109561,0.3824647353579751,0.0003359999852637682,4.927253685157205,5.659482215759621,1,0,0,2.9999999999999707,1,0
SPY20250827P00585000,SPY,585.0,2025-08-27,put,0.3183661914062499,116.0,16.0,0.02,0.03,0.04,0.025,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.979287,0.0082191780821917,yahoo_finance,2025-08-21 16:39:41.672471,1.103094012920673,0.001471340782582431,0.02352865921741757,15.991305002856734,0.02352865921741757,,0.009999999999999998,0.3999999999999999,0.09811897047477405,0.09065968278232447,18.625568212061694,7.5953872788539725,0,1,0,1,0,0.09065968278232447,0.0026167084225170965,0.3511878396565913,0.0003359999852637682,2.833213344056216,4.762173934797756,1,0,0,2.9999999999999707,1,0
